,timestamp,dap,idp,spread
41452,1664096400,75.2,48.21,-26.990000000000002
41453,1664100000,69.0,51.59,-17.409999999999997
41454,1664103600,30.83,7.98,-22.849999999999998
41455,1664107200,1.44,3.84,2.4
41456,1664110800,3.83,8.83,5.0
41457,1664114400,15.0,100.0,85.0
41458,1664118000,13.07,13.07,0.0
41459,1664121600,30.9,3.7,-27.2
41460,1664125200,35.91,50.0,14.090000000000003
41461,1664128800,20.0,52.45,32.45
41462,1664132400,34.16,34.16,0.0
41463,1664136000,116.0,62.37,-53.63
41464,1664139600,148.16,120.0,-28.159999999999997
41465,1664143200,156.82,156.87,0.05000000000001137
41466,1664146800,144.68,101.01,-43.67
41467,1664150400,120.04,115.04,-5.0
41468,1664154000,93.18,88.18,-5.0
41469,1664157600,80.0,87.6,7.599999999999994
41470,1664161200,75.64,75.64,0.0
41471,1664164800,80.0,85.33,5.329999999999998
41472,1664168400,85.1,85.11,0.010000000000005116
41473,1664172000,94.34,80.36,-13.980000000000004
41474,1664175600,96.34,79.96,-16.38000000000001
41475,1664179200,120.04,85.12,-34.92
41476,1664182800,140.66,146.46,5.800000000000011
41477,1664186400,139.0,134.9,-4.099999999999994
41478,1664190000,122.52,119.77,-2.75
41479,1664193600,110.34,101.97,-8.370000000000005
41480,1664197200,120.0,120.0,0.0
41481,1664200800,120.0,110.3,-9.700000000000003
41482,1664204400,115.0,109.74,-5.260000000000005
41483,1664208000,102.2,97.2,-5.0
41484,1664211600,98.34,102.92,4.579999999999998
41485,1664215200,110.11,83.07,-27.040000000000006
41486,1664218800,123.1,80.0,-43.099999999999994
41487,1664222400,140.0,117.39,-22.61
41488,1664226000,218.6,218.6,0.0
41489,1664229600,208.05,202.83,-5.219999999999999
41490,1664233200,149.98,150.0,0.020000000000010232
41491,1664236800,132.04,122.01,-10.029999999999987
41492,1664240400,142.53,136.54,-5.990000000000009
41493,1664244000,139.07,135.77,-3.299999999999983
41494,1664247600,133.33,103.33,-30.000000000000014
41495,1664251200,120.01,118.41,-1.6000000000000085
41496,1664254800,90.02,87.03,-2.989999999999995
41497,1664258400,88.93,89.79,0.8599999999999994
41498,1664262000,128.77,118.77,-10.000000000000014
41499,1664265600,138.12,138.11,-0.009999999999990905
41500,1664269200,139.07,139.77,0.700000000000017
41501,1664272800,136.1,131.1,-5.0
41502,1664276400,91.93,94.28,2.3499999999999943
41503,1664280000,60.5,77.04,16.540000000000006
41504,1664283600,58.18,73.2,15.020000000000003
41505,1664287200,48.9,56.7,7.800000000000004
41506,1664290800,39.03,39.03,0.0
41507,1664294400,21.01,21.01,0.0
41508,1664298000,21.01,21.01,0.0
41509,1664301600,37.1,32.6,-4.5
41510,1664305200,58.57,28.56,-30.01
41511,1664308800,125.71,85.96,-39.75
41512,1664312400,150.81,148.29,-2.5200000000000102
41513,1664316000,164.0,164.0,0.0
41514,1664319600,139.07,120.0,-19.069999999999993
41515,1664323200,131.0,119.21,-11.790000000000006
41516,1664326800,130.0,130.0,0.0
41517,1664330400,117.04,117.04,0.0
41518,1664334000,115.0,114.98,-0.01999999999999602
41519,1664337600,110.01,108.17,-1.8400000000000034
41520,1664341200,103.0,101.0,-2.0
41521,1664344800,102.75,99.49,-3.260000000000005
41522,1664348400,115.81,115.0,-0.8100000000000023
41523,1664352000,139.14,139.13,-0.009999999999990905
41524,1664355600,145.0,145.01,0.009999999999990905
41525,1664359200,132.04,132.04,0.0
41526,1664362800,116.53,85.2,-31.33
41527,1664366400,94.28,94.0,-0.28000000000000114
41528,1664370000,84.99,72.0,-12.989999999999995
41529,1664373600,70.2,69.58,-0.6200000000000045
41530,1664377200,53.43,70.56,17.130000000000003
41531,1664380800,40.0,63.0,23.0
41532,1664384400,36.18,33.68,-2.5
41533,1664388000,50.56,45.5,-5.060000000000002
41534,1664391600,79.38,54.0,-25.379999999999995
41535,1664395200,115.81,116.53,0.7199999999999989
41536,1664398800,174.88,178.0,3.1200000000000045
41537,1664402400,203.74,209.75,6.009999999999991
41538,1664406000,146.17,152.12,5.950000000000017
41539,1664409600,115.01,103.01,-12.0
41540,1664413200,115.81,106.4,-9.409999999999997
41541,1664416800,112.32,107.33,-4.989999999999995
41542,1664420400,102.94,85.44,-17.5
41543,1664424000,94.94,89.0,-5.939999999999998
41544,1664427600,92.89,84.53,-8.36
41545,1664431200,93.95,82.44,-11.510000000000005
41546,1664434800,110.1,92.89,-17.209999999999994
41547,1664438400,145.0,137.75,-7.25
41548,1664442000,155.0,153.04,-1.960000000000008
41549,1664445600,131.86,133.31,1.4499999999999886
41550,1664449200,105.44,90.2,-15.239999999999995
41551,1664452800,90.1,85.1,-5.0
41552,1664456400,90.1,90.0,-0.09999999999999432
41553,1664460000,90.1,90.1,0.0
41554,1664463600,89.06,81.04,-8.019999999999996
41555,1664467200,86.0,85.72,-0.28000000000000114
41556,1664470800,86.0,81.35,-4.650000000000006
41557,1664474400,92.89,86.0,-6.890000000000001
41558,1664478000,107.42,102.44,-4.980000000000004
41559,1664481600,130.54,128.53,-2.009999999999991
41560,1664485200,180.0,186.5,6.5
41561,1664488800,200.0,198.0,-2.0
41562,1664492400,135.0,128.0,-7.0
41563,1664496000,155.72,155.72,0.0
41564,1664499600,92.79,91.5,-1.2900000000000063
41565,1664503200,90.2,99.75,9.549999999999997
41566,1664506800,90.1,102.68,12.580000000000013
41567,1664510400,90.2,89.49,-0.710000000000008
41568,1664514000,92.86,90.49,-2.3700000000000045
41569,1664517600,96.1,90.6,-5.5
41570,1664521200,132.3,100.2,-32.10000000000001
41571,1664524800,170.1,163.11,-6.989999999999981
41572,1664528400,174.28,171.28,-3.0
41573,1664532000,135.61,132.61,-3.0
41574,1664535600,92.72,110.72,18.0
41575,1664539200,80.5,96.71,16.209999999999994
41576,1664542800,83.2,94.26,11.060000000000002
41577,1664546400,83.53,90.98,7.450000000000003
41578,1664550000,80.5,80.5,0.0
41579,1664553600,80.0,85.11,5.109999999999999
41580,1664557200,80.5,89.0,8.5
41581,1664560800,90.1,94.1,4.0
41582,1664564400,105.0,100.1,-4.900000000000006
41583,1664568000,150.0,150.0,0.0
41584,1664571600,200.0,207.0,7.0
41585,1664575200,218.0,225.85,7.849999999999994
41586,1664578800,177.04,185.0,7.960000000000008
41587,1664582400,147.71,147.7,-0.010000000000019327
41588,1664586000,167.0,135.3,-31.69999999999999
41589,1664589600,103.8,98.07,-5.730000000000004
41590,1664593200,90.56,90.56,0.0
41591,1664596800,85.0,85.0,0.0
41592,1664600400,79.22,86.35,7.1299999999999955
41593,1664604000,77.97,77.98,0.010000000000005116
41594,1664607600,90.56,90.56,0.0
41595,1664611200,98.37,113.54,15.170000000000002
41596,1664614800,128.3,128.3,0.0
41597,1664618400,135.99,135.99,0.0
41598,1664622000,100.05,99.35,-0.7000000000000028
41599,1664625600,95.0,128.67,33.66999999999999
41600,1664629200,91.0,120.0,29.0
41601,1664632800,85.11,85.11,0.0
41602,1664636400,72.72,75.0,2.280000000000001
41603,1664640000,74.87,74.87,0.0
41604,1664643600,81.57,81.57,0.0
41605,1664647200,94.0,98.53,4.530000000000001
41606,1664650800,128.6,107.7,-20.89999999999999
41607,1664654400,180.85,185.0,4.150000000000006
41608,1664658000,218.65,300.0,81.35
41609,1664661600,188.89,180.89,-8.0
41610,1664665200,170.25,168.76,-1.490000000000009
41611,1664668800,175.61,175.61,0.0
41612,1664672400,185.04,167.53,-17.50999999999999
41613,1664676000,156.1,131.27,-24.829999999999984
41614,1664679600,159.94,149.42,-10.52000000000001
41615,1664683200,150.3,122.7,-27.60000000000001
41616,1664686800,125.31,115.31,-10.0
41617,1664690400,150.2,138.18,-12.019999999999982
41618,1664694000,177.7,175.02,-2.6799999999999784
41619,1664697600,170.5,161.97,-8.530000000000001
41620,1664701200,154.07,124.0,-30.069999999999993
41621,1664704800,134.0,122.7,-11.299999999999997
41622,1664708400,99.87,102.85,2.9799999999999898
41623,1664712000,92.86,104.08,11.219999999999999
41624,1664715600,99.63,108.63,9.0
41625,1664719200,99.05,95.01,-4.039999999999992
41626,1664722800,88.0,78.7,-9.299999999999997
41627,1664726400,96.08,95.85,-0.23000000000000398
41628,1664730000,99.88,105.0,5.1200000000000045
41629,1664733600,105.0,150.33,45.33000000000001
41630,1664737200,149.34,149.34,0.0
41631,1664740800,177.0,177.0,0.0
41632,1664744400,220.06,235.06,15.0
41633,1664748000,232.99,252.99,20.0
41634,1664751600,181.58,172.58,-9.0
41635,1664755200,200.3,231.8,31.5
41636,1664758800,196.39,183.29,-13.099999999999994
41637,1664762400,187.0,171.74,-15.259999999999991
41638,1664766000,190.28,190.28,0.0
41639,1664769600,190.28,180.0,-10.280000000000001
41640,1664773200,194.29,186.52,-7.769999999999982
41641,1664776800,197.7,198.7,1.0
41642,1664780400,199.46,195.74,-3.719999999999999
41643,1664784000,204.97,204.97,0.0
41644,1664787600,235.0,285.12,50.120000000000005
41645,1664791200,215.0,293.0,78.0
41646,1664794800,195.61,195.61,0.0
41647,1664798400,187.0,208.0,21.0
41648,1664802000,185.37,200.0,14.629999999999995
41649,1664805600,180.0,235.0,55.0
41650,1664809200,169.31,214.53,45.22
41651,1664812800,165.0,206.0,41.0
41652,1664816400,171.43,230.0,58.56999999999999
41653,1664820000,187.0,225.12,38.120000000000005
41654,1664823600,199.24,253.0,53.75999999999999
41655,1664827200,215.0,295.81,80.81
41656,1664830800,270.0,285.0,15.0
41657,1664834400,265.0,300.0,35.0
41658,1664838000,208.5,223.72,15.219999999999999
41659,1664841600,196.73,258.07,61.34
41660,1664845200,205.42,186.93,-18.48999999999998
41661,1664848800,183.59,172.05,-11.539999999999992
41662,1664852400,183.89,176.53,-7.359999999999985
41663,1664856000,162.5,166.8,4.300000000000011
41664,1664859600,170.0,168.0,-2.0
41665,1664863200,184.19,184.19,0.0
41666,1664866800,205.23,204.24,-0.9899999999999807
41667,1664870400,250.0,265.51,15.509999999999991
41668,1664874000,255.0,260.0,5.0
41669,1664877600,249.6,269.18,19.580000000000013
41670,1664881200,161.0,191.0,30.0
41671,1664884800,144.0,145.0,1.0
41672,1664888400,140.95,191.0,50.05000000000001
41673,1664892000,139.89,196.33,56.440000000000026
41674,1664895600,134.69,169.5,34.81
41675,1664899200,130.0,176.0,46.0
41676,1664902800,130.11,180.0,49.889999999999986
41677,1664906400,144.0,180.0,36.0
41678,1664910000,178.69,196.56,17.870000000000005
41679,1664913600,250.0,286.2,36.19999999999999
41680,1664917200,280.0,365.1,85.10000000000002
41681,1664920800,260.0,275.0,15.0
41682,1664924400,233.13,290.0,56.870000000000005
41683,1664928000,126.78,100.03,-26.75
41684,1664931600,217.75,212.89,-4.860000000000014
41685,1664935200,183.39,180.0,-3.3899999999999864
41686,1664938800,158.79,153.79,-5.0
41687,1664942400,145.5,134.07,-11.430000000000007
41688,1664946000,128.5,103.5,-25.0
41689,1664949600,149.0,132.27,-16.72999999999999
41690,1664953200,177.39,180.34,2.950000000000017
41691,1664956800,246.27,175.0,-71.27000000000001
41692,1664960400,250.0,167.25,-82.75
41693,1664964000,209.73,159.25,-50.47999999999999
41694,1664967600,148.0,137.51,-10.490000000000009
41695,1664971200,135.0,135.0,0.0
41696,1664974800,134.9,125.0,-9.900000000000006
41697,1664978400,134.9,130.9,-4.0
41698,1664982000,129.5,120.0,-9.5
41699,1664985600,128.5,116.77,-11.730000000000004
41700,1664989200,129.5,110.07,-19.430000000000007
41701,1664992800,134.99,130.0,-4.990000000000009
41702,1664996400,148.89,134.0,-14.889999999999986
41703,1665000000,211.92,175.0,-36.91999999999999
41704,1665003600,240.0,168.77,-71.22999999999999
41705,1665007200,211.92,171.92,-40.0
41706,1665010800,149.95,118.07,-31.879999999999995
41707,1665014400,142.0,145.04,3.039999999999992
41708,1665018000,96.12,92.12,-4.0
41709,1665021600,90.17,92.46,2.289999999999992
41710,1665025200,81.0,83.5,2.5
41711,1665028800,77.43,80.0,2.569999999999993
41712,1665032400,75.0,80.0,5.0
41713,1665036000,75.47,80.88,5.409999999999997
41714,1665039600,82.5,84.5,2.0
41715,1665043200,102.62,102.62,0.0
41716,1665046800,118.28,125.77,7.489999999999995
41717,1665050400,110.0,111.52,1.519999999999996
41718,1665054000,96.12,90.25,-5.8700000000000045
41719,1665057600,88.8,89.35,0.5499999999999972
41720,1665061200,88.8,88.8,0.0
41721,1665064800,91.24,129.99,38.750000000000014
41722,1665068400,91.42,95.42,4.0
41723,1665072000,92.69,129.99,37.30000000000001
41724,1665075600,93.5,103.95,10.450000000000003
41725,1665079200,100.0,110.0,10.0
41726,1665082800,118.64,125.0,6.359999999999999
41727,1665086400,185.0,205.0,20.0
41728,1665090000,216.0,263.0,47.0
41729,1665093600,220.0,249.99,29.99000000000001
41730,1665097200,181.74,189.34,7.599999999999994
41731,1665100800,132.94,148.02,15.080000000000013
41732,1665104400,143.0,146.91,3.9099999999999966
41733,1665108000,136.89,136.61,-0.2799999999999727
41734,1665111600,115.0,115.0,0.0
41735,1665115200,114.0,115.0,1.0
41736,1665118800,137.19,136.19,-1.0
41737,1665122400,138.58,126.0,-12.580000000000013
41738,1665126000,162.02,164.55,2.530000000000001
41739,1665129600,180.0,185.0,5.0
41740,1665133200,219.23,223.23,4.0
41741,1665136800,210.32,208.31,-2.009999999999991
41742,1665140400,162.02,167.55,5.530000000000001
41743,1665144000,135.6,137.2,1.5999999999999943
41744,1665147600,131.79,136.36,4.570000000000022
41745,1665151200,125.61,164.55,38.94000000000001
41746,1665154800,115.0,120.0,5.0
41747,1665158400,113.0,118.65,5.650000000000006
41748,1665162000,112.38,112.39,0.010000000000005116
41749,1665165600,132.64,136.41,3.7700000000000102
41750,1665169200,163.03,172.65,9.620000000000005
41751,1665172800,210.0,214.99,4.990000000000009
41752,1665176400,240.0,172.0,-68.0
41753,1665180000,210.0,180.0,-30.0
41754,1665183600,164.65,179.47,14.819999999999993
41755,1665187200,144.55,146.9,2.3499999999999943
41756,1665190800,162.0,168.44,6.439999999999998
41757,1665194400,143.5,152.52,9.02000000000001
41758,1665198000,120.0,124.08,4.079999999999998
41759,1665201600,114.72,120.57,5.849999999999994
41760,1665205200,112.84,113.48,0.6400000000000006
41761,1665208800,107.45,115.35,7.8999999999999915
41762,1665212400,109.7,124.8,15.099999999999994
41763,1665216000,114.99,130.0,15.010000000000005
41764,1665219600,115.0,115.0,0.0
41765,1665223200,114.72,104.42,-10.299999999999997
41766,1665226800,101.4,111.5,10.099999999999994
41767,1665230400,82.99,54.0,-28.989999999999995
41768,1665234000,81.49,76.39,-5.099999999999994
41769,1665237600,88.0,91.0,3.0
41770,1665241200,90.0,78.0,-12.0
41771,1665244800,88.0,85.0,-3.0
41772,1665248400,87.95,80.03,-7.920000000000002
41773,1665252000,94.03,94.02,-0.010000000000005116
41774,1665255600,104.03,104.03,0.0
41775,1665259200,153.75,147.77,-5.97999999999999
41776,1665262800,182.23,182.18,-0.04999999999998295
41777,1665266400,190.01,190.0,-0.009999999999990905
41778,1665270000,160.0,160.0,0.0
41779,1665273600,161.24,146.73,-14.51000000000002
41780,1665277200,150.01,154.01,4.0
41781,1665280800,130.85,130.86,0.010000000000019327
41782,1665284400,115.3,115.71,0.4099999999999966
41783,1665288000,98.17,124.03,25.86
41784,1665291600,98.1,100.55,2.450000000000003
41785,1665295200,101.1,120.0,18.900000000000006
41786,1665298800,102.0,127.52,25.519999999999996
41787,1665302400,113.11,124.03,10.920000000000002
41788,1665306000,96.99,99.34,2.3500000000000085
41789,1665309600,90.35,121.55,31.200000000000003
41790,1665313200,85.0,124.4,39.400000000000006
41791,1665316800,83.73,90.0,6.269999999999996
41792,1665320400,89.4,108.1,18.69999999999999
41793,1665324000,89.4,103.95,14.549999999999997
41794,1665327600,80.0,100.0,20.0
41795,1665331200,75.44,76.44,1.0
41796,1665334800,75.54,100.82,25.279999999999987
41797,1665338400,83.32,118.1,34.78
41798,1665342000,95.23,110.21,14.97999999999999
41799,1665345600,153.91,142.97,-10.939999999999998
41800,1665349200,202.94,174.08,-28.859999999999985
41801,1665352800,214.83,138.65,-76.18
41802,1665356400,190.0,167.58,-22.419999999999987
41803,1665360000,159.34,173.68,14.340000000000003
41804,1665363600,118.78,121.16,2.3799999999999955
41805,1665367200,110.0,112.2,2.200000000000003
41806,1665370800,105.0,107.5,2.5
41807,1665374400,104.42,107.19,2.769999999999996
41808,1665378000,102.84,96.85,-5.990000000000009
41809,1665381600,104.42,104.42,0.0
41810,1665385200,119.45,120.45,1.0
41811,1665388800,162.78,162.78,0.0
41812,1665392400,200.05,200.05,0.0
41813,1665396000,202.07,202.07,0.0
41814,1665399600,189.01,189.04,0.030000000000001137
41815,1665403200,163.5,162.5,-1.0
41816,1665406800,163.01,162.11,-0.8999999999999773
41817,1665410400,162.38,162.38,0.0
41818,1665414000,155.3,161.29,5.989999999999981
41819,1665417600,155.01,150.0,-5.009999999999991
41820,1665421200,155.3,122.9,-32.400000000000006
41821,1665424800,168.41,168.41,0.0
41822,1665428400,201.4,194.7,-6.700000000000017
41823,1665432000,241.48,246.58,5.100000000000023
41824,1665435600,270.0,331.25,61.25
41825,1665439200,220.0,225.5,5.5
41826,1665442800,200.05,204.89,4.839999999999975
41827,1665446400,140.7,143.7,3.0
41828,1665450000,182.04,185.33,3.2900000000000205
41829,1665453600,155.91,156.75,0.8400000000000034
41830,1665457200,146.07,146.07,0.0
41831,1665460800,139.99,140.0,0.009999999999990905
41832,1665464400,135.1,140.0,4.900000000000006
41833,1665468000,140.0,140.0,0.0
41834,1665471600,148.02,148.02,0.0
41835,1665475200,195.0,195.0,0.0
41836,1665478800,200.11,190.1,-10.01000000000002
41837,1665482400,200.11,205.11,5.0
41838,1665486000,187.0,198.01,11.009999999999991
41839,1665489600,169.8,171.8,2.0
41840,1665493200,154.0,154.0,0.0
41841,1665496800,150.14,150.03,-0.10999999999998522
41842,1665500400,144.9,144.9,0.0
41843,1665504000,145.0,145.0,0.0
41844,1665507600,150.41,150.41,0.0
41845,1665511200,173.9,173.9,0.0
41846,1665514800,188.0,197.0,9.0
41847,1665518400,200.3,203.31,3.009999999999991
41848,1665522000,246.0,245.01,-0.9900000000000091
41849,1665525600,223.94,220.0,-3.9399999999999977
41850,1665529200,182.04,182.04,0.0
41851,1665532800,131.85,162.55,30.700000000000017
41852,1665536400,183.12,176.8,-6.319999999999993
41853,1665540000,154.38,153.93,-0.44999999999998863
41854,1665543600,134.51,131.82,-2.6899999999999977
41855,1665547200,131.0,130.5,-0.5
41856,1665550800,130.0,130.0,0.0
41857,1665554400,129.99,127.84,-2.1500000000000057
41858,1665558000,129.11,127.84,-1.2700000000000102
41859,1665561600,129.42,127.84,-1.579999999999984
41860,1665565200,130.0,134.33,4.3300000000000125
41861,1665568800,130.0,139.92,9.919999999999987
41862,1665572400,126.12,117.12,-9.0
41863,1665576000,110.7,90.0,-20.700000000000003
41864,1665579600,104.57,90.0,-14.569999999999993
41865,1665583200,109.11,81.88,-27.230000000000004
41866,1665586800,110.8,80.0,-30.799999999999997
41867,1665590400,105.99,110.0,4.010000000000005
41868,1665594000,105.99,110.0,4.010000000000005
41869,1665597600,121.01,99.0,-22.010000000000005
41870,1665601200,130.0,128.01,-1.990000000000009
41871,1665604800,135.1,174.42,39.31999999999999
41872,1665608400,188.6,168.59,-20.00999999999999
41873,1665612000,188.6,195.0,6.400000000000006
41874,1665615600,165.0,176.66,11.659999999999997
41875,1665619200,142.93,135.78,-7.150000000000006
41876,1665622800,128.0,129.28,1.2800000000000011
41877,1665626400,121.54,129.04,7.499999999999986
41878,1665630000,118.54,119.94,1.3999999999999915
41879,1665633600,121.54,122.74,1.1999999999999886
41880,1665637200,126.12,130.62,4.5
41881,1665640800,129.42,130.7,1.2800000000000011
41882,1665644400,141.83,141.68,-0.15000000000000568
41883,1665648000,195.3,190.0,-5.300000000000011
41884,1665651600,196.01,168.11,-27.899999999999977
41885,1665655200,195.3,193.3,-2.0
41886,1665658800,131.0,131.0,0.0
